
Sync-Point 0, Time: 0, Nf = 0000110000, Systemstep: 0
Sync-Point 995, Time: 0.418945, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 996, Time: 0.419922, Nf = 0000001881, Systemstep: 0.000976562

Sync-Point 997, Time: 0.420898, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 998, Time: 0.421875, Nf = 0000097096, Systemstep: 0.000976562

Sync-Point 999, Time: 0.422852, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1000, Time: 0.423828, Nf = 0000001846, Systemstep: 0.000976562

Sync-Point 1001, Time: 0.424805, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1002, Time: 0.425781, Nf = 0000030101, Systemstep: 0.000976562

Sync-Point 1003, Time: 0.426758, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1004, Time: 0.427734, Nf = 0000001807, Systemstep: 0.000976562

Sync-Point 1005, Time: 0.428711, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1006, Time: 0.429688, Nf = 0000061864, Systemstep: 0.000976562

Sync-Point 1007, Time: 0.430664, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1008, Time: 0.431641, Nf = 0000001758, Systemstep: 0.000976562

Sync-Point 1009, Time: 0.432617, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1010, Time: 0.433594, Nf = 0000029913, Systemstep: 0.000976562

Sync-Point 1011, Time: 0.43457, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1012, Time: 0.435547, Nf = 0000001698, Systemstep: 0.000976562

Sync-Point 1013, Time: 0.436523, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1014, Time: 0.4375, Nf = 0000110000, Systemstep: 0.000976562

Sync-Point 1015, Time: 0.438477, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1016, Time: 0.439453, Nf = 0000001680, Systemstep: 0.000976562

Sync-Point 1017, Time: 0.439941, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1018, Time: 0.44043, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1019, Time: 0.441406, Nf = 0000029828, Systemstep: 0.000976562

Sync-Point 1020, Time: 0.442383, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1021, Time: 0.443359, Nf = 0000001679, Systemstep: 0.000976562

Sync-Point 1022, Time: 0.445312, Nf = 0000061668, Systemstep: 0.00195312

Sync-Point 1023, Time: 0.447266, Nf = 0000001653, Systemstep: 0.00195312

Sync-Point 1024, Time: 0.449219, Nf = 0000029706, Systemstep: 0.00195312

Sync-Point 1025, Time: 0.451172, Nf = 0000001559, Systemstep: 0.00195312

Sync-Point 1026, Time: 0.452148, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1027, Time: 0.453125, Nf = 0000097030, Systemstep: 0.000976562

Sync-Point 1028, Time: 0.454102, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1029, Time: 0.455078, Nf = 0000001511, Systemstep: 0.000976562

Sync-Point 1030, Time: 0.456055, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1031, Time: 0.457031, Nf = 0000029625, Systemstep: 0.000976562

Sync-Point 1032, Time: 0.458008, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1033, Time: 0.458984, Nf = 0000001503, Systemstep: 0.000976562

Sync-Point 1034, Time: 0.459961, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1035, Time: 0.460938, Nf = 0000061487, Systemstep: 0.000976562

Sync-Point 1036, Time: 0.461914, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1037, Time: 0.462891, Nf = 0000001459, Systemstep: 0.000976562

Sync-Point 1038, Time: 0.463867, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1039, Time: 0.464844, Nf = 0000029536, Systemstep: 0.000976562

Sync-Point 1040, Time: 0.46582, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1041, Time: 0.466797, Nf = 0000001328, Systemstep: 0.000976562

Sync-Point 1042, Time: 0.467773, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1043, Time: 0.46875, Nf = 0000108898, Systemstep: 0.000976562

Sync-Point 1044, Time: 0.469727, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1045, Time: 0.470703, Nf = 0000001197, Systemstep: 0.000976562

Sync-Point 1046, Time: 0.47168, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1047, Time: 0.472656, Nf = 0000029446, Systemstep: 0.000976562

Sync-Point 1048, Time: 0.473633, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1049, Time: 0.474609, Nf = 0000001142, Systemstep: 0.000976562

Sync-Point 1050, Time: 0.475586, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1051, Time: 0.476562, Nf = 0000061220, Systemstep: 0.000976562

Sync-Point 1052, Time: 0.477539, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1053, Time: 0.478516, Nf = 0000001059, Systemstep: 0.000976562

Sync-Point 1054, Time: 0.479492, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1055, Time: 0.480469, Nf = 0000029353, Systemstep: 0.000976562

Sync-Point 1056, Time: 0.481445, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1057, Time: 0.482422, Nf = 0000000979, Systemstep: 0.000976562

Sync-Point 1058, Time: 0.483398, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1059, Time: 0.484375, Nf = 0000096555, Systemstep: 0.000976562

Sync-Point 1060, Time: 0.485352, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1061, Time: 0.486328, Nf = 0000000915, Systemstep: 0.000976562

Sync-Point 1062, Time: 0.487305, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1063, Time: 0.488281, Nf = 0000029268, Systemstep: 0.000976562

Sync-Point 1064, Time: 0.489258, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1065, Time: 0.490234, Nf = 0000000860, Systemstep: 0.000976562

Sync-Point 1066, Time: 0.491211, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1067, Time: 0.492188, Nf = 0000060903, Systemstep: 0.000976562

Sync-Point 1068, Time: 0.493164, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1069, Time: 0.494141, Nf = 0000000850, Systemstep: 0.000976562

Sync-Point 1070, Time: 0.495117, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1071, Time: 0.496094, Nf = 0000029238, Systemstep: 0.000976562

Sync-Point 1072, Time: 0.49707, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1073, Time: 0.498047, Nf = 0000000795, Systemstep: 0.000976562

Sync-Point 1074, Time: 0.499023, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1075, Time: 0.5, Nf = 0000110000, Systemstep: 0.000976562

Sync-Point 1076, Time: 0.500977, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1077, Time: 0.501953, Nf = 0000000755, Systemstep: 0.000976562

Sync-Point 1078, Time: 0.50293, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1079, Time: 0.503906, Nf = 0000029187, Systemstep: 0.000976562

Sync-Point 1080, Time: 0.504883, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1081, Time: 0.505859, Nf = 0000000727, Systemstep: 0.000976562

Sync-Point 1082, Time: 0.506836, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1083, Time: 0.507812, Nf = 0000060670, Systemstep: 0.000976562

Sync-Point 1084, Time: 0.508789, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1085, Time: 0.509766, Nf = 0000000685, Systemstep: 0.000976562

Sync-Point 1086, Time: 0.510742, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1087, Time: 0.511719, Nf = 0000029105, Systemstep: 0.000976562

Sync-Point 1088, Time: 0.512695, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1089, Time: 0.513672, Nf = 0000000664, Systemstep: 0.000976562

Sync-Point 1090, Time: 0.514648, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1091, Time: 0.515625, Nf = 0000095540, Systemstep: 0.000976562

Sync-Point 1092, Time: 0.516602, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1093, Time: 0.517578, Nf = 0000000616, Systemstep: 0.000976562

Sync-Point 1094, Time: 0.518555, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1095, Time: 0.519531, Nf = 0000029044, Systemstep: 0.000976562

Sync-Point 1096, Time: 0.520508, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1097, Time: 0.521484, Nf = 0000000639, Systemstep: 0.000976562

Sync-Point 1098, Time: 0.522461, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1099, Time: 0.523438, Nf = 0000060514, Systemstep: 0.000976562

Sync-Point 1100, Time: 0.524414, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1101, Time: 0.525391, Nf = 0000000601, Systemstep: 0.000976562

Sync-Point 1102, Time: 0.526367, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1103, Time: 0.527344, Nf = 0000028958, Systemstep: 0.000976562

Sync-Point 1104, Time: 0.52832, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1105, Time: 0.529297, Nf = 0000000566, Systemstep: 0.000976562

Sync-Point 1106, Time: 0.530273, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1107, Time: 0.53125, Nf = 0000108069, Systemstep: 0.000976562

Sync-Point 1108, Time: 0.532227, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1109, Time: 0.533203, Nf = 0000000578, Systemstep: 0.000976562

Sync-Point 1110, Time: 0.53418, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1111, Time: 0.535156, Nf = 0000028937, Systemstep: 0.000976562

Sync-Point 1112, Time: 0.536133, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1113, Time: 0.537109, Nf = 0000000560, Systemstep: 0.000976562

Sync-Point 1114, Time: 0.538086, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1115, Time: 0.539062, Nf = 0000060375, Systemstep: 0.000976562

Sync-Point 1116, Time: 0.540039, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1117, Time: 0.541016, Nf = 0000000524, Systemstep: 0.000976562

Sync-Point 1118, Time: 0.541992, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1119, Time: 0.542969, Nf = 0000028830, Systemstep: 0.000976562

Sync-Point 1120, Time: 0.543945, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1121, Time: 0.544922, Nf = 0000000495, Systemstep: 0.000976562

Sync-Point 1122, Time: 0.545898, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1123, Time: 0.546875, Nf = 0000094342, Systemstep: 0.000976562

Sync-Point 1124, Time: 0.547852, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1125, Time: 0.548828, Nf = 0000000466, Systemstep: 0.000976562

Sync-Point 1126, Time: 0.549805, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1127, Time: 0.550781, Nf = 0000028769, Systemstep: 0.000976562

Sync-Point 1128, Time: 0.551758, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1129, Time: 0.552734, Nf = 0000000483, Systemstep: 0.000976562

Sync-Point 1130, Time: 0.553711, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1131, Time: 0.554688, Nf = 0000060247, Systemstep: 0.000976562

Sync-Point 1132, Time: 0.555664, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1133, Time: 0.556641, Nf = 0000000453, Systemstep: 0.000976562

Sync-Point 1134, Time: 0.557617, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1135, Time: 0.558594, Nf = 0000028702, Systemstep: 0.000976562

Sync-Point 1136, Time: 0.55957, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1137, Time: 0.560547, Nf = 0000000425, Systemstep: 0.000976562

Sync-Point 1138, Time: 0.561523, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1139, Time: 0.5625, Nf = 0000110000, Systemstep: 0.000976562

Sync-Point 1140, Time: 0.563477, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1141, Time: 0.564453, Nf = 0000000454, Systemstep: 0.000976562

Sync-Point 1142, Time: 0.56543, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1143, Time: 0.566406, Nf = 0000028679, Systemstep: 0.000976562

Sync-Point 1144, Time: 0.567383, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1145, Time: 0.568359, Nf = 0000000430, Systemstep: 0.000976562

Sync-Point 1146, Time: 0.570312, Nf = 0000060120, Systemstep: 0.00195312

Sync-Point 1147, Time: 0.572266, Nf = 0000000417, Systemstep: 0.00195312

Sync-Point 1148, Time: 0.574219, Nf = 0000028568, Systemstep: 0.00195312

Sync-Point 1149, Time: 0.575195, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1150, Time: 0.576172, Nf = 0000000408, Systemstep: 0.000976562

Sync-Point 1151, Time: 0.577148, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1152, Time: 0.578125, Nf = 0000093489, Systemstep: 0.000976562

Sync-Point 1153, Time: 0.579102, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1154, Time: 0.580078, Nf = 0000000332, Systemstep: 0.000976562

Sync-Point 1155, Time: 0.581055, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1156, Time: 0.582031, Nf = 0000028538, Systemstep: 0.000976562

Sync-Point 1157, Time: 0.58252, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1158, Time: 0.583008, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1159, Time: 0.583496, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1160, Time: 0.583984, Nf = 0000000299, Systemstep: 0.000488281

Sync-Point 1161, Time: 0.584473, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1162, Time: 0.584961, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1163, Time: 0.585938, Nf = 0000059969, Systemstep: 0.000976562

Sync-Point 1164, Time: 0.587891, Nf = 0000000288, Systemstep: 0.00195312

Sync-Point 1165, Time: 0.588867, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1166, Time: 0.589355, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1167, Time: 0.589844, Nf = 0000028512, Systemstep: 0.000488281

Sync-Point 1168, Time: 0.590332, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1169, Time: 0.59082, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1170, Time: 0.591309, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1171, Time: 0.591797, Nf = 0000000315, Systemstep: 0.000488281

Sync-Point 1172, Time: 0.592285, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1173, Time: 0.592773, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1174, Time: 0.59375, Nf = 0000107768, Systemstep: 0.000976562

Sync-Point 1175, Time: 0.594727, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1176, Time: 0.595703, Nf = 0000000288, Systemstep: 0.000976562

Sync-Point 1177, Time: 0.59668, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1178, Time: 0.597656, Nf = 0000028462, Systemstep: 0.000976562

Sync-Point 1179, Time: 0.599609, Nf = 0000000298, Systemstep: 0.00195312

Sync-Point 1180, Time: 0.600098, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1181, Time: 0.600586, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1182, Time: 0.601074, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1183, Time: 0.601562, Nf = 0000059846, Systemstep: 0.000488281

Sync-Point 1184, Time: 0.602051, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1185, Time: 0.602539, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1186, Time: 0.603027, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1187, Time: 0.603516, Nf = 0000000281, Systemstep: 0.000488281

Sync-Point 1188, Time: 0.604004, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1189, Time: 0.604492, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1190, Time: 0.605469, Nf = 0000028367, Systemstep: 0.000976562

Sync-Point 1191, Time: 0.606445, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1192, Time: 0.607422, Nf = 0000000298, Systemstep: 0.000976562

Sync-Point 1193, Time: 0.608398, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1194, Time: 0.609375, Nf = 0000092771, Systemstep: 0.000976562

Sync-Point 1195, Time: 0.610352, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1196, Time: 0.611328, Nf = 0000000281, Systemstep: 0.000976562

Sync-Point 1197, Time: 0.612305, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1198, Time: 0.613281, Nf = 0000028332, Systemstep: 0.000976562

Sync-Point 1199, Time: 0.614258, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1200, Time: 0.615234, Nf = 0000000280, Systemstep: 0.000976562

Sync-Point 1201, Time: 0.616211, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1202, Time: 0.617188, Nf = 0000059760, Systemstep: 0.000976562

Sync-Point 1203, Time: 0.618164, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1204, Time: 0.619141, Nf = 0000000260, Systemstep: 0.000976562

Sync-Point 1205, Time: 0.620117, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1206, Time: 0.621094, Nf = 0000028289, Systemstep: 0.000976562

Sync-Point 1207, Time: 0.62207, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1208, Time: 0.623047, Nf = 0000000261, Systemstep: 0.000976562

Sync-Point 1209, Time: 0.624023, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1210, Time: 0.625, Nf = 0000110000, Systemstep: 0.000976562

Sync-Point 1211, Time: 0.626953, Nf = 0000000241, Systemstep: 0.00195312

Sync-Point 1212, Time: 0.628906, Nf = 0000028247, Systemstep: 0.00195312

Sync-Point 1213, Time: 0.629883, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1214, Time: 0.630859, Nf = 0000000288, Systemstep: 0.000976562

Sync-Point 1215, Time: 0.631836, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1216, Time: 0.632812, Nf = 0000059658, Systemstep: 0.000976562

Sync-Point 1217, Time: 0.633789, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1218, Time: 0.634766, Nf = 0000000263, Systemstep: 0.000976562

Sync-Point 1219, Time: 0.635742, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1220, Time: 0.636719, Nf = 0000028187, Systemstep: 0.000976562

Sync-Point 1221, Time: 0.637695, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1222, Time: 0.638672, Nf = 0000000246, Systemstep: 0.000976562

Sync-Point 1223, Time: 0.639648, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1224, Time: 0.640625, Nf = 0000092207, Systemstep: 0.000976562

Sync-Point 1225, Time: 0.641602, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1226, Time: 0.642578, Nf = 0000000282, Systemstep: 0.000976562

Sync-Point 1227, Time: 0.643555, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1228, Time: 0.644531, Nf = 0000028135, Systemstep: 0.000976562

Sync-Point 1229, Time: 0.645508, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1230, Time: 0.646484, Nf = 0000000227, Systemstep: 0.000976562

Sync-Point 1231, Time: 0.647461, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1232, Time: 0.648438, Nf = 0000059561, Systemstep: 0.000976562

Sync-Point 1233, Time: 0.649414, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1234, Time: 0.650391, Nf = 0000000218, Systemstep: 0.000976562

Sync-Point 1235, Time: 0.651367, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1236, Time: 0.652344, Nf = 0000028033, Systemstep: 0.000976562

Sync-Point 1237, Time: 0.65332, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1238, Time: 0.654297, Nf = 0000000210, Systemstep: 0.000976562

Sync-Point 1239, Time: 0.655273, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1240, Time: 0.65625, Nf = 0000107718, Systemstep: 0.000976562

Sync-Point 1241, Time: 0.657227, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1242, Time: 0.658203, Nf = 0000000222, Systemstep: 0.000976562

Sync-Point 1243, Time: 0.65918, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1244, Time: 0.660156, Nf = 0000028021, Systemstep: 0.000976562

Sync-Point 1245, Time: 0.661133, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1246, Time: 0.662109, Nf = 0000000217, Systemstep: 0.000976562

Sync-Point 1247, Time: 0.663086, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1248, Time: 0.664062, Nf = 0000059474, Systemstep: 0.000976562

Sync-Point 1249, Time: 0.665039, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1250, Time: 0.666016, Nf = 0000000216, Systemstep: 0.000976562

Sync-Point 1251, Time: 0.666992, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1252, Time: 0.667969, Nf = 0000027955, Systemstep: 0.000976562

Sync-Point 1253, Time: 0.668945, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1254, Time: 0.669922, Nf = 0000000205, Systemstep: 0.000976562

Sync-Point 1255, Time: 0.670898, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1256, Time: 0.671875, Nf = 0000091856, Systemstep: 0.000976562

Sync-Point 1257, Time: 0.672852, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1258, Time: 0.673828, Nf = 0000000194, Systemstep: 0.000976562

Sync-Point 1259, Time: 0.674805, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1260, Time: 0.675781, Nf = 0000027935, Systemstep: 0.000976562

Sync-Point 1261, Time: 0.676758, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1262, Time: 0.677734, Nf = 0000000199, Systemstep: 0.000976562

Sync-Point 1263, Time: 0.678711, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1264, Time: 0.679688, Nf = 0000059357, Systemstep: 0.000976562

Sync-Point 1265, Time: 0.680664, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1266, Time: 0.681641, Nf = 0000000196, Systemstep: 0.000976562

Sync-Point 1267, Time: 0.682617, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1268, Time: 0.683594, Nf = 0000027892, Systemstep: 0.000976562

Sync-Point 1269, Time: 0.68457, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1270, Time: 0.685547, Nf = 0000000189, Systemstep: 0.000976562

Sync-Point 1271, Time: 0.686523, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1272, Time: 0.6875, Nf = 0000110000, Systemstep: 0.000976562

Sync-Point 1273, Time: 0.688477, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1274, Time: 0.689453, Nf = 0000000195, Systemstep: 0.000976562

Sync-Point 1275, Time: 0.69043, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1276, Time: 0.691406, Nf = 0000027830, Systemstep: 0.000976562

Sync-Point 1277, Time: 0.692383, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1278, Time: 0.693359, Nf = 0000000177, Systemstep: 0.000976562

Sync-Point 1279, Time: 0.694336, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1280, Time: 0.695312, Nf = 0000059302, Systemstep: 0.000976562

Sync-Point 1281, Time: 0.696289, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1282, Time: 0.697266, Nf = 0000000169, Systemstep: 0.000976562

Sync-Point 1283, Time: 0.698242, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1284, Time: 0.699219, Nf = 0000027782, Systemstep: 0.000976562

Sync-Point 1285, Time: 0.700195, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1286, Time: 0.701172, Nf = 0000000157, Systemstep: 0.000976562

Sync-Point 1287, Time: 0.702148, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1288, Time: 0.703125, Nf = 0000091495, Systemstep: 0.000976562

Sync-Point 1289, Time: 0.704102, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1290, Time: 0.705078, Nf = 0000000141, Systemstep: 0.000976562

Sync-Point 1291, Time: 0.706055, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1292, Time: 0.707031, Nf = 0000027747, Systemstep: 0.000976562

Sync-Point 1293, Time: 0.708008, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1294, Time: 0.708984, Nf = 0000000149, Systemstep: 0.000976562

Sync-Point 1295, Time: 0.709961, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1296, Time: 0.710938, Nf = 0000059274, Systemstep: 0.000976562

Sync-Point 1297, Time: 0.711914, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1298, Time: 0.712891, Nf = 0000000160, Systemstep: 0.000976562

Sync-Point 1299, Time: 0.713867, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1300, Time: 0.714844, Nf = 0000027707, Systemstep: 0.000976562

Sync-Point 1301, Time: 0.71582, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1302, Time: 0.716797, Nf = 0000000177, Systemstep: 0.000976562

Sync-Point 1303, Time: 0.717773, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1304, Time: 0.71875, Nf = 0000106470, Systemstep: 0.000976562

Sync-Point 1305, Time: 0.719727, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1306, Time: 0.720703, Nf = 0000000168, Systemstep: 0.000976562

Sync-Point 1307, Time: 0.72168, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1308, Time: 0.722168, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1309, Time: 0.722656, Nf = 0000027625, Systemstep: 0.000488281

Sync-Point 1310, Time: 0.723145, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1311, Time: 0.723633, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1312, Time: 0.724121, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1313, Time: 0.724609, Nf = 0000000182, Systemstep: 0.000488281

Sync-Point 1314, Time: 0.725586, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1315, Time: 0.726562, Nf = 0000059206, Systemstep: 0.000976562

Sync-Point 1316, Time: 0.728516, Nf = 0000000164, Systemstep: 0.00195312

Sync-Point 1317, Time: 0.729492, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1318, Time: 0.730469, Nf = 0000027545, Systemstep: 0.000976562

